timestamp,price_eur_per_mwh,weather_condition_code,weather_radiation_J_per_hr_cm2,cloud_cover_high_pct,weather_icon_code,air_pressure_hPa,cloud_cover_low_pct,cloud_cover_mid_pct,precipitation_mm_per_h,humidity_pct,temperature_celsius,cloud_cover_total_pct,visibility_meters,wind_direction_degrees,wind_speed_m_per_s,wind_speed_beaufort,wind_speed_knots,wind_speed_km_per_h,air_pressure_mmHg,air_pressure_inHg,weather_radiation_W_per_m2,sun_azimuth_degrees,sun_elevation_degrees,sun_radiation_J_per_hr_cm2,sun_radiation_W_per_m2,sun_cloud_high_pct,sun_cloud_low_pct,sun_cloud_mid_pct,sun_precipitation_mm_per_h,sun_sunshine_minutes,sun_cloud_total_pct,sun_station_temp_celsius,sun_visibility_meters,air_quality_index
2024-06-11 13:00:00+00:00,2.1,2,216,0,2,1015.2,98,0,0,61,15,98,50000,286,5,2,6,10.8,742,29.21,3,253.3,41.79,199,554,0,43,0,0.2,34,43,14,21909,2
2024-06-11 14:00:00+00:00,13.14,2,121,0,2,1015.4,100,0,0,65,14,100,50000,320,5,2,6,10.8,742,29.21,3,266.39,32.71,189,526,0,73,10,0.3,16,73,13,21856,2
2024-06-11 15:00:00+00:00,52.68,2,117,0,2,1015.6,100,0,0,65,14,100,50000,288,5,2,6,10.8,742,29.21,3,278.04,23.5,171,474,0,5,8,0.2,54,9,13,23358,2
2024-06-11 16:00:00+00:00,72.89,3,85,0,3,1015.7,24,0,0,66,14,24,50000,292,4,2,6,10.8,742,29.21,3,289.13,14.53,158,439,0,5,5,0.2,0,5,13,20798,2
2024-06-11 17:00:00+00:00,101.05,3,83,0,3,1016.1,71,0,0,61,14,71,50000,292,5,2,6,10.8,742,29.21,3,300.27,6.16,44,122,0,4,5,0,0,5,12,25000,2
2024-06-11 18:00:00+00:00,125.83,4,30,7,4,1016.5,0,0,0,67,13,7,50000,294,4,2,6,10.8,742,29.21,3,311.88,-1.3,25,70,0,5,5,0,48,5,11,25000,2
2024-06-11 19:00:00+00:00,123.43,4,9,9,4,1017,6,1,0,73,12,15,50000,280,3,2,6,10.8,742,29.21,3,324.25,-7.47,17,47,1,5,5,0,0,5,10,25000,2
2024-06-11 20:00:00+00:00,107.05,5,0,0,7,1017.4,0,0,0,79,11,0,50000,261,2,2,6,10.8,742,29.21,3,337.47,-11.96,0,0,5,22,5,0,0,22,9,22035,2
2024-06-11 21:00:00+00:00,89.9,3,0,0,3,1017.7,31,0,0,84,10,31,50000,254,2,2,6,10.8,742,29.21,3,351.4,-14.44,0,0,5,79,25,0.1,0,79,8,21934,2
2024-06-11 22:00:00+00:00,85.16,3,0,24,3,1017.8,15,0,0,88,9,35,50000,252,2,2,6,10.8,742,29.21,3,5.64,-14.67,0,0,5,91,5,0.2,0,91,8,23630,2
2024-06-11 23:00:00+00:00,86.03,2,0,4,2,1017.9,100,0,0,89,10,100,50000,268,2,2,6,10.8,742,29.21,3,19.68,-12.65,0,0,5,73,5,0,0,73,8,25000,2
2024-06-12 00:00:00+00:00,86,3,0,1,3,1017.9,50,30,0,91,10,65,50000,240,2,2,6,10.8,742,29.21,3,33.07,-8.54,0,0,5,19,5,0,0,19,8,25000,2
2024-06-12 01:00:00+00:00,79.74,1,0,0,1,1017.9,76,0,2.5,93,10,76,3857,251,2,2,6,10.8,742,29.21,3,45.61,-2.69,0,0,5,10,7,0,0,12,8,25000,2
2024-06-12 02:00:00+00:00,86.3,2,0,42,2,1017.8,100,0,0,95,9,100,2819,254,2,2,6,10.8,742,29.21,3,57.35,4.54,0,0,5,5,7,0,37,7,8,25000,2
2024-06-12 03:00:00+00:00,94.18,1,1,16,1,1017.8,100,0,0.2,96,9,100,2773,265,2,2,6,10.8,742,29.21,3,68.55,12.76,0,0,5,5,5,0,0,5,8,25000,2
2024-06-12 04:00:00+00:00,120.22,1,6,0,1,1018,100,100,2,96,9,100,2352,274,2,2,6,10.8,742,29.21,3,79.61,21.63,21,58,5,5,5,0,0,5,9,25000,2
2024-06-12 05:00:00+00:00,114.9,1,5,56,1,1019,100,0,0.6,98,9,100,4337,256,2,2,6,10.8,742,29.21,3,91.08,30.82,144,400,5,2,5,0.1,0,5,10,25000,2
2024-06-12 06:00:00+00:00,104.01,2,86,92,2,1019.3,36,0,0,92,10,95,50000,276,4,2,6,10.8,742,29.21,3,103.77,39.97,172,478,5,40,28,0.1,32,46,12,22717,2
2024-06-12 07:00:00+00:00,69.89,2,147,98,2,1019.5,90,0,0,81,11,100,50000,284,5,2,6,10.8,742,29.21,3,118.88,48.56,172,477,23,100,32,0.2,0,100,12,19225,2
2024-06-12 08:00:00+00:00,55.42,2,137,100,2,1019.5,100,0,0,74,12,100,50000,285,4,2,6,10.8,742,29.21,3,138.14,55.8,163,454,59,100,48,0.1,0,100,13,25000,2
2024-06-12 09:00:00+00:00,50,2,124,97,2,1019.5,100,0,0,69,13,100,50000,284,4,2,6,10.8,742,29.21,3,162.93,60.38,169,469,70,76,94,0.1,0,94,13,20958,2
2024-06-12 10:00:00+00:00,36.61,2,127,86,2,1019.6,99,0,0,66,13,100,50000,293,4,2,6,10.8,742,29.21,3,191.21,60.86,171,476,55,79,77,0.2,11,81,13,22786,2
2024-06-12 11:00:00+00:00,37.83,2,132,93,2,1019.6,92,0,0,65,13,99,50000,291,4,2,6,10.8,742,29.21,3,217.1,57.05,171,475,60,26,87,0.1,0,87,14,25000,2
2024-06-12 12:00:00+00:00,38.04,2,212,100,2,1019.5,69,0,0,61,14,100,50000,291,5,2,6,10.8,742,29.21,3,237.47,50.25,217,603,100,47,100,0.2,0,100,14,25000,2
2024-06-12 13:00:00+00:00,39.89,2,158,100,2,1019.5,82,2,0,60,14,100,50000,301,4,2,6,10.8,742,29.21,3,253.31,41.86,203,565,100,84,100,0,0,100,14,25000,2
2024-06-12 14:00:00+00:00,54.02,2,133,100,2,1019.4,86,8,0,59,14,100,50000,308,5,2,6,10.8,742,29.21,3,266.39,32.79,179,498,57,6,100,0.1,0,100,14,25000,2
2024-06-12 15:00:00+00:00,71.42,2,109,100,2,1019.3,42,21,0,59,14,100,50000,313,4,2,6,10.8,742,29.21,3,278.04,23.57,165,458,0,5,100,0,0,100,14,25000,2
2024-06-12 16:00:00+00:00,89.06,2,96,78,2,1019.3,18,17,0,60,14,85,50000,315,4,2,6,10.8,742,29.21,3,289.13,14.61,150,417,0,5,100,0,0,100,13,25000,2
2024-06-12 17:00:00+00:00,119.86,2,69,83,2,1019.4,0,33,0,58,14,89,50000,319,3,2,6,10.8,742,29.21,3,300.27,6.23,30,84,0,2,98,0,0,98,12,25000,2
2024-06-12 18:00:00+00:00,147.69,2,38,58,2,1019.6,0,55,0,61,13,81,50000,314,3,2,6,10.8,742,29.21,3,311.87,-1.23,18,51,0,0,99,0,0,99,11,25000,2
2024-06-12 19:00:00+00:00,151.86,2,7,3,2,1019.8,2,95,0,65,12,95,50000,308,1,2,6,10.8,742,29.21,3,324.23,-7.4,12,34,0,4,100,0,0,100,10,25000,2
2024-06-12 20:00:00+00:00,128.3,2,0,4,2,1020,2,100,0,69,12,100,50000,319,1,2,6,10.8,742,29.21,3,337.44,-11.89,0,0,0,14,100,0,0,100,9,25000,2
2024-06-12 21:00:00+00:00,107.07,2,0,100,2,1020,0,64,0,72,11,100,50000,279,1,2,6,10.8,742,29.21,3,351.36,-14.38,0,0,0,92,99,0,0,99,9,25000,2
2024-06-12 22:00:00+00:00,103.11,2,0,0,2,1020,2,86,0,75,11,86,50000,271,1,2,6,10.8,742,29.21,3,5.59,-14.62,0,0,0,98,100,0,0,100,9,25000,2
2024-06-12 23:00:00+00:00,89.63,2,0,0,2,1019.7,97,53,0,86,9,99,50000,254,1,2,6,10.8,742,29.21,3,19.62,-12.6,0,0,0,95,87,0,0,95,9,25000,2
2024-06-13 00:00:00+00:00,83.62,2,0,0,2,1019.5,88,100,0,86,9,100,50000,217,1,2,6,10.8,742,29.21,3,33,-8.51,0,0,7,63,54,0,0,63,9,25000,2
2024-06-13 01:00:00+00:00,80.35,2,0,0,2,1019.3,78,100,0,87,9,100,50000,195,1,2,6,10.8,742,29.21,3,45.54,-2.66,0,0,97,52,55,0,0,97,8,25000,2
2024-06-13 02:00:00+00:00,78.68,2,0,66,2,1019,58,67,0,87,9,95,50000,174,1,2,6,10.8,742,29.21,3,57.28,4.56,0,0,100,41,76,0,0,100,8,25000,2
2024-06-13 03:00:00+00:00,92.7,2,4,47,2,1018.9,87,4,0,88,9,93,50000,169,1,2,6,10.8,742,29.21,3,68.48,12.77,0,0,65,56,72,0,16,72,8,25000,2
2024-06-13 04:00:00+00:00,114.03,2,17,34,2,1018.8,100,9,0,87,9,100,50000,159,1,2,6,10.8,742,29.21,3,79.53,21.64,16,44,23,46,75,0,15,75,9,25000,2
2024-06-13 05:00:00+00:00,124.25,5,81,0,7,1018.7,1,1,0,85,10,2,50000,190,3,2,6,10.8,742,29.21,3,90.99,30.83,118,327,5,9,70,0,0,70,10,25000,2
2024-06-13 06:00:00+00:00,104.17,5,135,0,7,1018.6,0,4,0,77,11,4,50000,199,4,2,6,10.8,742,29.21,3,103.67,39.98,151,419,56,5,5,0,26,56,12,25000,2
2024-06-13 07:00:00+00:00,73.79,4,189,7,4,1018.5,0,0,0,69,13,7,50000,210,4,2,6,10.8,742,29.21,3,118.77,48.58,183,507,5,5,5,0,0,5,13,25000,2
2024-06-13 08:00:00+00:00,56.95,4,236,11,4,1018.2,1,0,0,62,14,12,50000,220,5,2,6,10.8,742,29.21,3,138.02,55.83,208,578,64,37,0,0.1,21,64,15,25000,2
2024-06-13 09:00:00+00:00,51.02,2,250,82,2,1017.9,85,0,0,57,15,97,50000,220,5,2,6,10.8,742,29.21,3,162.81,60.42,225,624,100,95,0,0.1,0,100,16,25000,2
2024-06-13 10:00:00+00:00,44.15,2,207,61,2,1017.5,86,0,0,53,16,94,50000,222,4,2,6,10.8,742,29.21,3,191.13,60.92,210,584,100,99,100,0,0,100,16,25000,2
2024-06-13 11:00:00+00:00,38.93,3,224,42,3,1016.7,75,0,0,46,17,85,50000,218,5,2,6,10.8,742,29.21,3,217.06,57.12,109,303,78,94,99,0.1,0,100,16,25000,2
2024-06-13 12:00:00+00:00,35.96,3,247,60,3,1016.2,80,0,0,44,18,92,50000,218,5,2,6,10.8,742,29.21,3,237.45,50.32,130,361,100,53,35,0,0,100,16,25000,2
2024-06-13 13:00:00+00:00,44.91,3,210,66,3,1015.6,77,0,0,43,18,92,50000,222,4,2,6,10.8,742,29.21,3,253.3,41.93,156,432,100,82,100,0.1,0,100,17,25000,2
2024-06-13 14:00:00+00:00,67.3,3,165,98,3,1015.1,77,0,0,43,18,99,50000,218,4,2,6,10.8,742,29.21,3,266.39,32.86,143,398,100,91,100,0,0,100,17,25000,2
2024-06-13 15:00:00+00:00,70.85,3,122,100,3,1014.5,82,0,0,44,18,100,50000,213,4,2,6,10.8,742,29.21,3,278.04,23.65,127,354,100,5,100,0,0,100,17,25000,2
2024-06-13 16:00:00+00:00,90.9,3,73,100,3,1013.9,91,1,0,46,18,100,50000,229,4,2,6,10.8,742,29.21,3,289.13,14.68,114,318,100,37,100,0,0,100,16,25000,2
2024-06-13 17:00:00+00:00,121.65,3,44,100,3,1013.7,0,36,0,52,18,100,50000,230,3,2,6,10.8,742,29.21,3,300.26,6.3,18,51,100,5,100,0.1,0,100,15,25000,2
2024-06-13 18:00:00+00:00,166.14,3,17,100,3,1013.1,3,78,0,57,17,100,50000,221,2,2,6,10.8,742,29.21,3,311.85,-1.16,11,30,100,16,100,0,0,100,14,25000,2
2024-06-13 19:00:00+00:00,139.05,3,2,100,3,1013.2,0,77,0,59,16,100,50000,200,2,2,6,10.8,742,29.21,3,324.21,-7.33,7,20,100,13,100,0,0,100,13,25000,2
2024-06-13 20:00:00+00:00,99.6,3,0,100,3,1013,0,93,0,61,15,100,50000,180,1,2,6,10.8,742,29.21,3,337.41,-11.83,0,0,100,30,99,0.2,0,100,13,25000,2
2024-06-13 21:00:00+00:00,80,3,0,100,3,1012.6,1,100,0,64,15,100,50000,163,1,2,6,10.8,742,29.21,3,351.32,-14.32,0,0,100,13,100,0,0,100,12,25000,2
2024-06-13 22:00:00+00:00,69.94,3,0,100,3,1012.1,94,98,0,68,14,100,50000,144,1,2,6,10.8,742,29.21,3,5.54,-14.57,0,0,100,56,100,0.2,0,100,12,23852,2
2024-06-13 23:00:00+00:00,58.94,3,0,100,3,1010.6,36,93,0,72,14,100,50000,123,1,2,6,10.8,742,29.21,3,19.56,-12.56,0,0,100,66,100,0.1,0,100,12,23845,2
2024-06-14 00:00:00+00:00,53.39,3,0,100,3,1010,98,100,0,71,14,100,50000,150,1,2,6,10.8,742,29.21,3,32.93,-8.48,0,0,100,42,100,0.2,0,100,12,25000,2
2024-06-14 01:00:00+00:00,50.44,3,0,100,3,1009.5,5,100,0,70,14,100,50000,205,2,2,6,10.8,742,29.21,3,45.47,-2.64,0,0,100,100,100,0.2,0,100,12,20385,2
2024-06-14 02:00:00+00:00,47.29,1,0,100,1,1009.2,39,100,0.3,78,13,100,50000,210,3,2,6,10.8,742,29.21,3,57.21,4.57,0,0,100,100,100,0.2,0,100,12,15056,2
2024-06-14 03:00:00+00:00,52.72,2,1,97,2,1009,100,94,0,84,13,100,50000,193,3,2,6,10.8,742,29.21,3,68.41,12.78,0,0,1,100,100,0.1,0,100,12,23823,2
2024-06-14 04:00:00+00:00,72.22,1,8,0,1,1008.7,99,100,0.1,88,13,100,50000,193,3,2,6,10.8,742,29.21,3,79.46,21.64,2,5,0,100,89,0,0,100,12,25000,2
2024-06-14 05:00:00+00:00,92,1,8,0,1,1008.1,12,20,0.1,87,13,30,50000,167,3,2,6,10.8,742,29.21,3,90.91,30.83,7,20,0,100,98,0,0,100,12,16214,2
2024-06-14 06:00:00+00:00,97.55,2,45,0,2,1008,100,91,0,87,13,100,50000,175,3,2,6,10.8,742,29.21,3,103.58,39.98,8,22,0,100,16,0,0,100,12,25000,2
2024-06-14 07:00:00+00:00,92.59,2,30,0,2,1007.9,100,97,0,85,13,100,50000,178,4,2,6,10.8,742,29.21,3,118.67,48.59,9,26,14,100,0,0,0,100,12,25000,2
2024-06-14 08:00:00+00:00,71.08,2,41,0,2,1007.7,100,98,0,81,14,100,50000,188,5,2,6,10.8,742,29.21,3,137.9,55.85,11,31,5,100,2,0,0,100,12,25000,2
2024-06-14 09:00:00+00:00,59.2,2,35,0,2,1007.6,100,0,0,78,14,100,50000,195,6,2,6,10.8,742,29.21,3,162.69,60.46,18,50,0,100,88,0,0,100,12,25000,2
2024-06-14 10:00:00+00:00,51.75,2,17,0,2,1007.5,100,100,0,78,14,100,50000,183,4,2,6,10.8,742,29.21,3,191.04,60.97,18,50,9,100,3,0,0,100,12,25000,2
2024-06-14 11:00:00+00:00,39.88,1,16,0,1,1006.9,100,0,0.1,80,15,100,50000,177,4,2,6,10.8,742,29.21,3,217.01,57.18,46,128,30,94,0,0.1,0,94,14,25000,2
2024-06-14 12:00:00+00:00,34.17,2,21,0,2,1007,100,0,0,83,15,100,50000,180,3,2,6,10.8,742,29.21,3,237.43,50.39,65,181,5,82,5,0.1,10,82,15,21220,2
2024-06-14 13:00:00+00:00,34.39,1,39,0,1,1006.9,100,0,0.1,85,15,100,50000,191,4,2,6,10.8,742,29.21,3,253.29,42,89,246,0,47,3,0.2,31,47,16,13221,2
2024-06-14 14:00:00+00:00,48.79,2,55,0,2,1006.7,86,0,0,84,15,86,50000,199,5,2,6,10.8,742,29.21,3,266.38,32.92,111,308,4,96,4,0.4,0,96,17,10715,2
2024-06-14 15:00:00+00:00,75,2,107,0,2,1006.3,100,0,0,82,16,100,50000,200,5,2,6,10.8,742,29.21,3,278.03,23.71,101,280,100,96,24,0.7,0,100,17,10982,2
2024-06-14 16:00:00+00:00,90.98,2,33,92,2,1006,100,1,0,83,16,100,50000,196,4,2,6,10.8,742,29.21,3,289.12,14.75,91,253,100,11,19,0.5,0,100,17,15577,2
2024-06-14 17:00:00+00:00,113.07,2,52,96,2,1005.6,100,0,0,86,16,100,50000,180,3,2,6,10.8,742,29.21,3,300.24,6.37,31,87,100,0,5,0.2,0,100,16,23793,2
2024-06-14 18:00:00+00:00,127.31,2,17,95,2,1005.4,2,0,0,89,16,95,50000,175,3,2,6,10.8,742,29.21,3,311.83,-1.09,19,52,100,54,84,0,0,100,15,25000,2
2024-06-14 19:00:00+00:00,119.6,2,8,98,2,1005.3,92,0,0,91,15,100,50000,157,2,2,6,10.8,742,29.21,3,324.18,-7.27,13,35,100,100,100,0.1,0,100,14,18126,2
2024-06-14 20:00:00+00:00,111.4,2,0,80,2,1004.7,1,64,0,92,14,93,50000,134,3,2,6,10.8,742,29.21,3,337.37,-11.78,9,26,100,100,100,0.1,0,100,14,17738,2
2024-06-14 21:00:00+00:00,108,2,0,97,2,1003.9,100,100,0,92,14,100,50000,117,3,2,6,10.8,742,29.21,3,351.27,-14.27,0,0,100,100,100,0.1,0,100,14,11528,2
2024-06-14 22:00:00+00:00,106.85,1,0,100,1,1003,99,97,0.1,92,14,100,50000,148,4,2,6,10.8,742,29.21,3,5.48,-14.53,0,0,100,96,77,0.6,0,100,14,10136,2
2024-06-14 23:00:00+00:00,104,1,0,100,1,1001.6,100,100,7,92,15,100,2519,177,2,2,6,10.8,742,29.21,3,19.5,-12.53,0,0,100,55,86,0.2,0,100,14,19233,2
2024-06-15 00:00:00+00:00,94,1,0,100,1,1001,100,100,0.5,95,15,100,2571,180,2,2,6,10.8,742,29.21,3,32.87,-8.45,0,0,100,57,100,0.5,0,100,13,22951,2
2024-06-15 01:00:00+00:00,87,1,0,100,1,1000.7,100,100,0.1,95,15,100,4120,196,4,2,6,10.8,742,29.21,3,45.41,-2.62,0,0,1,95,23,0.4,0,95,13,25000,2
2024-06-15 02:00:00+00:00,56.6,2,0,0,2,1000.4,52,100,0,95,14,100,3778,203,4,2,6,10.8,742,29.21,3,57.15,4.58,0,0,0,36,0,0,37,36,13,25000,2
2024-06-15 03:00:00+00:00,19.89,2,1,0,2,1000.3,0,100,0,94,14,100,50000,219,5,2,6,10.8,742,29.21,3,68.34,12.78,0,0,0,100,100,0.6,0,100,13,15235,2
2024-06-15 04:00:00+00:00,1.54,4,17,0,4,1000.4,9,0,0,92,14,9,50000,219,5,2,6,10.8,742,29.21,3,79.39,21.64,12,33,0,72,100,0.2,0,100,12,14262,2
2024-06-15 05:00:00+00:00,0.09,2,49,97,2,999.9,100,92,0,90,14,100,15398,215,6,2,6,10.8,742,29.21,3,90.84,30.83,62,172,0,5,75,0.2,0,75,12,25000,2
2024-06-15 06:00:00+00:00,0,1,17,100,1,1000.9,91,100,2.3,88,13,100,50000,225,7,2,6,10.8,742,29.21,3,103.5,39.98,126,350,0,30,1,0.2,42,30,13,22404,2
2024-06-15 07:00:00+00:00,-0.06,2,110,0,2,1001.7,99,0,0,83,13,99,50000,228,8,2,6,10.8,742,29.21,3,118.57,48.6,166,460,0,19,0,0.1,48,19,14,21356,2
2024-06-15 08:00:00+00:00,-10.08,1,125,0,1,1002.5,99,0,0.1,79,13,99,50000,227,9,2,6,10.8,742,29.21,3,137.79,55.87,195,542,0,20,0,0.1,48,20,15,25000,2
2024-06-15 09:00:00+00:00,-28.99,3,134,0,3,1003.2,25,0,0,76,14,25,50000,225,8,2,6,10.8,742,29.21,3,162.58,60.49,217,602,0,96,1,0.1,0,96,16,25000,2
2024-06-15 10:00:00+00:00,-44.87,1,127,16,1,1003.9,100,0,0.1,74,14,100,50000,231,7,2,6,10.8,742,29.21,3,190.95,61.02,207,574,40,52,98,0.2,0,98,16,22051,2
2024-06-15 11:00:00+00:00,-65.44,2,237,0,2,1003.6,89,0,0,65,15,89,50000,229,8,2,6,10.8,742,29.21,3,216.96,57.24,298,828,0,65,29,0.2,0,65,16,15658,2
2024-06-15 12:00:00+00:00,-79.99,2,215,0,2,1004.1,92,0,0,61,16,92,50000,224,8,2,6,10.8,742,29.21,3,237.4,50.45,269,748,3,57,12,0.3,25,57,16,19252,2
2024-06-15 13:00:00+00:00,-56.17,2,190,0,2,1004.5,100,100,0,58,16,100,50000,218,8,2,6,10.8,742,29.21,3,253.28,42.06,249,691,0,22,16,0.3,45,24,16,18988,2
2024-06-15 14:00:00+00:00,-29.17,3,53,0,3,1004.8,60,0,0,61,16,60,50000,209,7,2,6,10.8,742,29.21,3,266.37,32.99,229,637,0,95,15,0.3,0,95,16,19233,2
2024-06-15 15:00:00+00:00,-4.5,2,91,0,2,1004.9,99,2,0,62,16,99,50000,215,8,2,6,10.8,742,29.21,3,278.02,23.77,195,542,0,78,87,0.3,7,88,15,20867,2
2024-06-15 16:00:00+00:00,-0.01,2,39,0,2,1005,78,100,0,65,16,100,50000,217,7,2,6,10.8,742,29.21,3,289.11,14.81,168,467,0,26,93,0.1,0,93,15,25000,2
2024-06-15 17:00:00+00:00,32.09,1,36,0,1,1004.6,100,100,0.1,65,16,100,12873,218,6,2,6,10.8,742,29.21,3,300.22,6.43,35,98,0,100,99,0.3,0,100,14,10030,2
2024-06-15 18:00:00+00:00,70,1,3,12,1,1004.9,100,94,0.2,74,15,100,50000,199,4,2,6,10.8,742,29.21,3,311.81,-1.04,18,50,0,73,100,0.1,0,100,13,23545,2
2024-06-15 19:00:00+00:00,67.77,2,1,0,2,1005.2,100,32,0,76,15,100,50000,206,5,2,6,10.8,742,29.21,3,324.15,-7.21,12,33,0,32,95,0,0,95,13,25000,2
2024-06-15 20:00:00+00:00,63.25,3,0,13,3,1005.5,1,74,0,78,14,78,50000,200,5,2,6,10.8,742,29.21,3,337.33,-11.73,9,25,0,74,90,0,0,90,13,25000,2
2024-06-15 21:00:00+00:00,40.72,2,0,0,2,1005.7,91,100,0,80,14,100,50000,201,5,2,6,10.8,742,29.21,3,351.22,-14.23,0,0,0,97,87,0,0,97,13,25000,2
2024-06-15 22:00:00+00:00,25.01,2,0,0,2,1005.7,98,100,0,82,14,100,50000,202,4,2,6,10.8,742,29.21,3,5.43,-14.5,0,0,0,100,100,0.1,0,100,13,21397,2
2024-06-15 23:00:00+00:00,10.25,3,0,0,3,1005.5,0,17,0,80,14,17,50000,205,4,2,6,10.8,742,29.21,3,19.44,-12.51,0,0,0,100,100,0.2,0,100,13,18065,2
2024-06-16 00:00:00+00:00,4.92,3,0,0,3,1005.4,4,79,0,85,13,80,50000,208,4,2,6,10.8,742,29.21,3,32.81,-8.44,0,0,0,100,100,0.2,0,100,13,23133,2
2024-06-16 01:00:00+00:00,2.92,1,0,61,1,1005.4,100,100,1.4,90,13,100,2954,200,4,2,6,10.8,742,29.21,3,45.35,-2.62,0,0,0,100,99,0.3,0,100,13,19586,2
2024-06-16 02:00:00+00:00,2.19,1,0,100,1,1005.4,100,99,0.4,93,13,100,3672,190,3,2,6,10.8,742,29.21,3,57.09,4.58,0,0,5,47,45,0.3,0,55,13,21550,2
2024-06-16 03:00:00+00:00,2.53,1,0,0,1,1005.4,100,99,0.1,94,13,100,4045,190,3,2,6,10.8,742,29.21,3,68.28,12.78,0,0,7,92,9,0.2,0,92,13,14926,2
2024-06-16 04:00:00+00:00,2.95,1,4,0,1,1005.5,98,100,0.2,95,13,100,3066,187,3,2,6,10.8,742,29.21,3,79.32,21.64,10,29,5,100,73,0.3,0,100,13,22451,2
2024-06-16 05:00:00+00:00,0.47,2,22,0,2,1005.5,100,77,0,93,13,100,50000,200,4,2,6,10.8,742,29.21,3,90.77,30.82,12,32,32,99,0,0,0,99,13,25000,2
2024-06-16 06:00:00+00:00,-0.02,1,51,1,1,1005.5,100,100,0.1,92,13,100,16953,201,5,2,6,10.8,742,29.21,3,103.42,39.98,17,48,53,81,12,0.1,23,81,13,18000,2
2024-06-16 07:00:00+00:00,-1.27,1,108,13,1,1005.5,98,81,0.1,90,14,100,50000,197,6,2,6,10.8,742,29.21,3,118.48,48.59,54,149,100,41,94,0.4,0,100,14,14826,2
2024-06-16 08:00:00+00:00,-10,2,114,34,2,1005.4,93,1,0,87,14,96,50000,195,6,2,6,10.8,742,29.21,3,137.69,55.87,94,262,94,49,96,0.2,0,96,14,25000,2
2024-06-16 09:00:00+00:00,-13.33,1,144,40,1,1005.4,100,36,0.1,82,15,100,50000,207,6,2,6,10.8,742,29.21,3,162.47,60.51,122,339,100,38,100,0.2,0,100,15,16715,2
2024-06-16 10:00:00+00:00,-20,1,105,17,1,1005.4,100,0,0.1,80,16,100,50000,208,6,2,6,10.8,742,29.21,3,190.86,61.06,141,393,100,69,100,0.5,0,100,16,12541,2
2024-06-16 11:00:00+00:00,-30,2,188,100,2,1005.4,100,33,0,71,17,100,50000,207,6,2,6,10.8,742,29.21,3,216.9,57.29,78,218,100,83,100,0.3,0,100,15,22974,2
2024-06-16 12:00:00+00:00,-35.66,1,103,100,1,1005.7,3,100,0.1,70,17,100,50000,208,6,2,6,10.8,742,29.21,3,237.37,50.51,90,250,100,100,100,0.1,0,100,15,21521,2
2024-06-16 13:00:00+00:00,-29.03,2,116,100,2,1005.9,10,99,0,75,16,100,50000,193,7,2,6,10.8,742,29.21,3,253.25,42.12,71,197,40,91,45,0.2,0,91,14,25000,2
2024-06-16 14:00:00+00:00,-10.02,2,163,83,2,1006.1,18,0,0,75,16,86,50000,194,7,2,6,10.8,742,29.21,3,266.35,33.04,75,208,70,88,7,0,0,92,14,25000,2
2024-06-16 15:00:00+00:00,-1.99,2,111,85,2,1006.3,100,0,0,78,16,100,50000,202,6,2,6,10.8,742,29.21,3,278.01,23.83,76,211,5,98,21,0.2,0,98,14,25000,2
2024-06-16 16:00:00+00:00,52.41,1,75,29,1,1006.4,50,0,0.1,79,16,65,50000,197,4,2,6,10.8,742,29.21,3,289.09,14.87,69,192,12,93,57,0,0,93,14,25000,2
2024-06-16 17:00:00+00:00,92.26,5,43,0,7,1006.6,0,0,0,91,16,0,50000,190,2,2,6,10.8,742,29.21,3,300.2,6.48,23,63,12,39,77,0,0,77,14,25000,2
2024-06-16 18:00:00+00:00,111.04,5,27,0,7,1007.1,5,0,0,91,16,5,50000,196,2,2,6,10.8,742,29.21,3,311.78,-0.98,14,40,5,4,57,0,51,57,13,25000,2
2024-06-16 19:00:00+00:00,117.7,4,10,9,4,1007.6,0,0,0,92,15,9,50000,188,3,2,6,10.8,742,29.21,3,324.11,-7.17,10,27,5,3,99,0.1,0,99,13,25000,2
2024-06-16 20:00:00+00:00,118.27,2,0,9,2,1008.1,100,0,0,93,15,100,50000,179,2,2,6,10.8,742,29.21,3,337.29,-11.69,7,20,0,2,62,0,0,62,12,25000,2
2024-06-16 21:00:00+00:00,91.6,1,0,7,1,1008.5,0,0,2.6,94,15,7,50000,203,2,2,6,10.8,742,29.21,3,351.18,-14.2,0,0,18,6,67,0,0,67,12,25000,2
2024-06-16 22:00:00+00:00,70.16,4,0,7,4,1008.9,0,2,0,94,14,9,50000,213,2,2,6,10.8,742,29.21,3,5.38,-14.47,0,0,23,7,74,0,0,74,12,25000,2
2024-06-16 23:00:00+00:00,60.78,3,0,48,3,1008.5,0,38,0,97,12,68,3698,194,2,2,6,10.8,742,29.21,3,19.38,-12.49,0,0,92,27,91,0,0,93,12,25000,2
2024-06-17 00:00:00+00:00,63.7,2,0,80,2,1008.7,2,5,0,96,12,81,3816,186,2,2,6,10.8,742,29.21,3,32.76,-8.43,0,0,100,8,75,0,0,100,11,25000,2
2024-06-17 01:00:00+00:00,70,2,0,7,2,1008.7,99,87,0,96,12,100,4081,170,1,2,6,10.8,742,29.21,3,45.29,-2.61,0,0,100,9,45,0,0,100,11,25000,2
2024-06-17 02:00:00+00:00,69.41,2,0,9,2,1008.8,97,30,0,95,12,98,6714,197,1,2,6,10.8,742,29.21,3,57.03,4.58,0,0,9,10,46,0,37,49,11,25000,2
